"EXPERT.tempo_adj","EXPERT.macrometer_ord","EXPERT.syncopate","EXPERT.accent","EXPERT.dynamics","EXPERT.ritard_accel","EXPERT.micrometer_duple","EXPERT.micrometer_triple","EXPERT.macrometer_duple","EXPERT.macrometer_triple","EXPERT.variation_rhythmic","EXPERT.variation_melodic","EXPERT.ornament","EXPERT.vibrato","EXPERT.tension","EXPERT.scale_quality_minor","TRANSCRIPTION.mean_interval","TRANSCRIPTION.distance_btwn_modal_intervals","TRANSCRIPTION.common_intervals_count","TRANSCRIPTION.stepwise_motion","TRANSCRIPTION.melodic_thirds","TRANSCRIPTION.duration_of_melodic_arcs","TRANSCRIPTION.size_of_melodic_arcs","TRANSCRIPTION.rel_strength_top_pitchcls","TRANSCRIPTION.interval_btwn_strongest_pitchcls","TRANSCRIPTION.pitch_class_variety","TRANSCRIPTION.range","TRANSCRIPTION.note_density","TRANSCRIPTION.average_note_duration","TRANSCRIPTION.modal_interval_prevalence","TRANSCRIPTION.rel_strength_modal_intervals","TRANSCRIPTION.amount_of_arpeggiation","TRANSCRIPTION.direction_of_motion","TRANSCRIPTION.modal_pitchcls_prev","TRANSCRIPTION.initial_tempo","TRANSCRIPTION.quality"
-0.183846954051723,-2.30526522211937,-1.55871732306796,-0.698099220785714,-0.181168067534874,-0.751268703515499,-0.627053463841795,-0.929126409520186,-2.04915785921866,-0.701105207813499,-0.992854746144116,-0.65556891520877,0.998109295377112,2.1606452191155,-2.04921098416081,1.61794488452902,-1.05591326055179,-0.304336904094676,0.0500287604280325,-0.191102178728903,-0.427532912350909,-0.709685282528277,-1.28400312052421,0.973395324324767,-1.36167188392465,-0.530962943901897,-1.27675783574474,-1.42749937308823,2.24890188249483,0.545510808284847,-0.779415769143583,0.475444520095307,-0.0947056503888738,0.253992993531396,-0.373256201337318,-0.679237540455205
1.30266701909697,1.56968818709835,1.53527796482634,1.44390675652052,-1.24402073040614,-0.751268703515499,-0.627053463841795,0.636294227432822,1.27652456803786,-0.889781838662392,-1.76742227859697,-1.58605382711799,-0.976985289125745,-0.902417454284517,-1.14340654746185,-1.13691863606405,0.257104117406619,-0.304336904094676,1.15066148984475,-0.530912590569208,0.218254714535649,-0.537887082070515,-2.0966588167081,0.727254575202021,0.174573318451878,-0.951906539067365,0.778510875454107,1.44072551526059,-0.429698645857029,-0.686515126442184,-0.152818966387047,-0.0516868203413465,2.10446593649909,0.385967440248273,1.81056721222722,-0.679237540455205
1.41567409972911,1.34735479476618,1.70716659193158,0.758464843782526,-0.333004162230769,1.6822888146206,0.909624391851515,-0.808709437446878,1.27652456803786,-0.889781838662392,-0.683027733162973,-0.500488096557233,0.533381157847028,-0.788970688603035,-0.313085813821137,-0.395224611288994,0.0892130040840657,-0.304336904094676,0.0500287604280325,0.773861907785667,0.290352221117238,0.703785899941357,0.00255452442370294,0.240457734704989,2.09487982142254,-0.530962943901897,1.46360044585372,0.407583160846525,-0.600010243804194,-0.0262906950170234,-0.188286665249946,-0.676621969749464,-1.14806700671769,-0.448887099551185,2.42829633387985,-0.679237540455205
0.653818031134061,-1.22536017364886,1.10555639706324,1.10118580015152,-0.333004162230769,-0.616071063619049,-1.04614742448542,0.756711199506131,-0.940597050133157,0.61963120812875,1.02102083823331,0.8952392713066,0.881927260994592,2.04719845343402,0.0643327014700964,-1.01169756694619,-0.689270111954703,-0.304336904094676,-1.05060396898868,1.0439162931412,-1.24390594630545,-0.725791611855092,-1.24404653557301,1.06515347609402,-0.97761058333052,-0.110019348736429,-0.934213050544929,1.52696997148775,-0.796827583187402,0.0529910323367289,0.934134803783984,-0.80177150542428,0.327535344962535,0.0954494308650332,0.696812001052523,-0.679237540455205
-0.672602577785756,0.0133544407731979,1.44933365127372,-1.21218065533921,-1.09218463571024,-0.616071063619049,0.909624391851515,-0.929126409520186,0.537484028647518,1.37433773152432,-0.528114226672402,-0.035245640602622,-0.860803254743224,-0.562077157240071,-0.539536922995877,-1.13691863606405,-0.471482641692854,1.00208492811662,0.0500287604280325,-1.038675258426,1.01621065224419,2.24309916503274,1.83743397878678,0.946771589906915,0.942695919640144,-0.530962943901897,-0.420395872745218,-0.822399886967648,0.200128017219859,0.531349348487497,-0.803515698228417,1.35197688952593,-1.35137525427753,-0.244231585346613,-0.516255345840002,-0.679237540455205
-0.22763719779668,-0.240740864749276,0.0742246344318079,0.929825321967025,0.122504121856915,-0.34567578382615,1.04932237873272,-0.929126409520186,0.660657451879241,-0.135075315266821,-0.837941239653545,-0.810649733860307,-0.39607511721314,-0.221736860195624,0.66820232593607,1.50315890450431,0.0969279997004252,-0.304336904094676,0.0500287604280325,0.142296690260799,-0.901212033979124,-1.1558837833492,-0.831239447388064,0.126219941364242,-0.593549282736387,0.310924246429039,-0.762940657945026,-0.197377505980372,-0.444692059995568,-0.767875404646487,0.718303501377371,-0.573845204126734,0.0406279546005683,-0.237652085153557,-0.157336367733312,1.45550901526115
1.68736195608223,1.31559288157588,-0.0117196791208117,-0.0126573080477186,-1.09218463571024,0.330312415656099,1.04932237873272,-1.04954338159349,1.27652456803786,-0.889781838662392,-1.76742227859697,-1.12081137116338,-0.976985289125745,-0.902417454284517,-1.0679228444036,0.929229004380756,0.619086020475162,0.348874012010971,2.25129421926147,-0.302359930432552,1.1033443550364,2.70398504284568,2.24806123012118,0.766404702236099,-0.97761058333052,-0.110019348736429,-0.420395872745218,0.988361071346772,-0.757261625339458,-1.61835204345794,1.57351929485817,-0.234532677451007,1.676519409698,-0.848220390734109,1.45276062222184,1.45550901526115
1.66852744264354,-0.84421721536515,0.160168947984427,-0.441058503508966,1.48902897411997,0.330312415656099,-0.766751450723005,0.395460283286206,-1.06377047336488,-0.701105207813499,2.26032889015788,1.51556254591275,0.417199123464507,1.70685815638957,0.290783810644836,-1.02672409524033,1.23466398017292,0.348874012010971,0.0500287604280325,-1.38043862016997,2.39534179247059,0.324970272650633,1.97346585779083,0.600661962613408,1.32675722023428,-0.110019348736429,0.778510875454107,-1.75815779649103,5.49802659786551,-0.63051400639219,0.473777949156917,1.50574640395819,-0.90670754422615,-0.23117960028921,-0.190562442947712,-0.679237540455205
1.66523140279177,0.839164183721237,2.2228324732473,1.52958699561277,-0.0293319728389798,-0.2104781439297,0.769926404970305,0.275043311212897,0.414310605415795,1.56301436237321,0.866107331742739,1.51556254591275,0.0686530203169443,-0.902417454284517,0.819169732052563,0.699657044331332,-0.143840217051351,-0.304336904094676,1.15066148984475,0.0141467081267599,-0.364410804378149,-0.0905642931879187,-0.145765743573116,0.473917878692331,0.174573318451878,2.41564222225638,2.31996240885324,1.79948354175783,-0.698622072417761,-0.50536518780784,0.476216037413966,-0.158845277011092,-0.44149816161842,-1.46621013283693,1.48425128342983,-0.679237540455205
-0.452709633389038,-0.780693388984532,-1.55871732306796,-0.955139938062462,-1.09218463571024,-0.616071063619049,1.04932237873272,-0.929126409520186,-0.201556510742819,0.430954577279857,0.866107331742739,0.8952392713066,-0.279893082830619,-0.788970688603035,0.290783810644836,0.240513124232486,-0.45596560646552,0.348874012010971,-1.05060396898868,-0.964768379798516,1.54142811472196,0.0740183034797689,-0.0219964925956048,-0.932927755204689,-0.593549282736387,0.310924246429039,-0.934213050544929,-0.443310674400381,-0.193372592685006,0.0896234120340195,0.393631803637018,1.22181068922984,0.813339356184781,0.542291994748358,-0.368073636012471,1.45550901526115
-1.42927915518517,-1.28888400002948,-1.7306059501732,-1.81194232898496,0.122504121856915,-0.34567578382615,-0.487355476960585,-0.808709437446878,-0.940597050133157,-0.889781838662392,0.0915397992898831,0.740158452655063,-0.744621220360703,1.02617756230068,-1.52082506275308,-0.31045957988613,-0.335801994450504,-0.304336904094676,1.15066148984475,1.24904679854464,-0.627419544545473,3.89665843185566,0.647158480798875,-0.368444271131914,-0.209487982142254,-0.530962943901897,-0.934213050544929,-1.68322058931652,4.49508385420511,-0.217171974814132,0.223139205496817,-1.01391066366746,-1.85404321898662,-0.120740016520131,-1.63903773520342,-0.679237540455205
-0.278961246917113,-1.25712208683917,0.332057575089667,1.95798819107402,0.729848500640494,-0.0752805040332504,0.211134457445465,-0.808709437446878,-1.06377047336488,0.0536013155820717,-0.0633737072006881,-0.345407277905696,0.184835054699465,-0.902417454284517,0.819169732052563,1.35557693018683,1.0180000452694,0.348874012010971,0.0500287604280325,-0.955675605369589,0.890950132301329,0.81241085821878,2.53237761784019,0.501773693471457,1.71081852082841,-0.951906539067365,0.778510875454107,-0.61374205358048,-0.0325079717120655,-0.446954656359068,0.204103356782808,0.973290510295496,-1.43598284932356,0.0630708188560593,-0.791661164083924,-0.679237540455205
-0.303916977223379,1.47440244752742,0.0742246344318079,-1.21218065533921,-0.181168067534874,-0.616071063619049,-0.207959503198165,0.756711199506131,0.783830875110964,-0.323751946115714,-0.528114226672402,0.8952392713066,-0.0475290140655767,-0.902417454284517,0.366267513703084,-0.756937460809836,0.216387902333747,-0.304336904094676,1.15066148984475,-0.188657497673521,0.839650942754702,-0.389876126325939,-0.296778007036498,0.422662961865127,-0.97761058333052,-0.110019348736429,-0.762940657945026,-0.928861565695859,0.54958780745184,-1.11196304424958,0.746211284448743,-0.00112267320348521,0.264728756241493,-0.260782112233726,-0.981064174205554,-0.679237540455205
0.687091083516578,0.616830791389073,0.675834829300145,-0.869459698970213,-1.24402073040614,-0.480873423722599,-2.02403333265389,1.59963000401929,1.03017772157441,-0.701105207813499,-0.373200720181831,-0.190326459254159,-1.09316732350827,-0.902417454284517,-0.0866347046463969,1.34245853246972,-0.696084558778918,-0.304336904094676,0.0500287604280325,0.0567294552183069,-0.364410804378149,0.0383534097931469,-0.543117272248106,1.01599340737947,0.174573318451878,1.57375503192544,-0.249123480145315,0.246846794795865,-0.602610789497095,-0.00102701886788204,-0.373970790182239,0.153088313689603,1.39396462026311,-1.14983650189324,1.0944940905053,-0.679237540455205
0.211833777932061,0.394497399056909,-0.269552619778671,-0.355378264416716,-0.333004162230769,-0.480873423722599,-1.88433534577268,1.47921303194598,0.783830875110964,0.0536013155820717,-0.0633737072006881,0.274915996700452,-0.860803254743224,-0.902417454284517,0.139816404528343,1.19411972751471,-0.744202229981694,-0.304336904094676,0.0500287604280325,-0.759631120663143,0.0319698470025125,-0.465316926770428,-0.381873008051785,0.860244037717576,0.174573318451878,-0.951906539067365,-0.934213050544929,0.256028118205251,-0.688832920212427,0.877209873322013,-1.19223253446487,1.02960811982432,-0.485669583843997,-0.51356856519287,0.200003922930031,1.45550901526115
-1.30120446380207,1.09325948924371,-0.871162814647008,0.158703170136781,0.578012405944599,2.08788173430994,1.04932237873272,-1.04954338159349,1.15335114480613,-0.889781838662392,-1.92233578508754,-0.965730552511843,-0.860803254743224,1.59341139070809,-0.0111510015881505,0.762987240207035,-0.150384023835092,-0.304336904094676,1.15066148984475,-0.530912590569208,-0.427532912350909,-0.567951767150624,-0.213665886256577,1.2928809264685,0.174573318451878,-0.530962943901897,-0.591668265345122,-0.784345160635416,0.33090442208123,0.0527002126293777,-0.586616750018817,0.299734000070409,-0.681151506588122,-0.573542415929126,-1.12857166823782,1.45550901526115
-1.05023457223151,-0.939502954936078,-0.613329873989149,0.415743887413529,2.40004554229534,2.89906757368864,1.04932237873272,-0.929126409520186,-0.324729933974542,-0.701105207813499,1.6406748641956,1.82572418321582,1.4628374329072,1.59341139070809,0.970137138169057,0.452425702739646,-0.251848910577729,-0.304336904094676,0.0500287604280325,0.36139531502444,-0.0605025821011611,-0.102255420668597,-0.44595180471092,0.399129998532559,-0.97761058333052,0.310924246429039,-0.0778510875454108,-1.01931001135609,0.149866757750973,-0.646629397623024,1.56061829277018,-0.222340877332089,-0.301686514939528,-0.889485042342125,-0.747041030466207,-0.679237540455205
2.12463456740241,1.18854522881464,-0.183608306226051,0.415743887413529,1.33719287942407,2.08788173430994,0.490530431207885,1.47921303194598,1.15335114480613,-0.889781838662392,-1.30268175912526,-1.27589218981492,-1.20934935789079,-0.788970688603035,1.87594157486802,-1.04508985204428,-0.299785928704554,-0.304336904094676,-1.05060396898868,0.0581180055136894,-0.435660714699449,0.863012750214317,0.519628944938808,0.240708262557314,0.174573318451878,0.310924246429039,0.607238482854204,1.95224039496974,-0.991597445772794,-0.246707331070576,0.230439334243529,0.127240298782458,0.118547428213977,-0.422608302414233,1.64754133309114,-0.679237540455205
0.0219201052659765,1.0614975760534,-0.269552619778671,0.587104365598027,-1.24402073040614,-0.751268703515499,-0.347657490079375,1.47921303194598,-0.571076780437988,0.0536013155820717,-1.30268175912526,-1.58605382711799,-0.860803254743224,-0.221736860195624,0.21530010758659,1.49272381541116,2.61935418695469,2.96171767643356,1.15066148984475,-0.641720305858676,-0.343299764684867,-0.402595701569348,1.25292377613419,0.160159238589246,0.174573318451878,-0.951906539067365,-0.934213050544929,-0.506672569151101,-0.101201016873557,-1.00791322315415,-0.152818966387047,0.177500730438314,-0.372495890025588,0.105661212616525,-0.172262550480443,1.45550901526115
-0.545940474910559,-1.67002695831319,0.0742246344318079,1.78662771288952,-0.788512446318453,-0.480873423722599,0.490530431207885,-0.929126409520186,-1.55646416629177,-0.701105207813499,0.401366812271026,-1.27589218981492,-0.163711048448098,2.27409198479698,-0.765988032170617,-1.13691863606405,1.95497137258041,2.96171767643356,-1.05060396898868,-1.38043862016997,-1.39621435268074,-1.16323312701813,1.47354982216029,-1.38946721062999,0.942695919640144,-1.7937937293983,-0.934213050544929,-0.8326257341493,0.405812924749949,-0.0705022514806089,1.72697151707418,1.70541741350026,1.37140877019206,1.96215124444565,-0.38984084883413,-0.679237540455205
0.925976750323146,-0.208978951558967,-1.64466163662058,-0.184017786232217,1.33719287942407,-0.616071063619049,0.630228418089095,-0.929126409520186,0.291137182184072,-0.701105207813499,-1.14776825263469,0.740158452655063,-0.628439185978182,0.232050202530304,-1.2188902505201,-0.448202755915784,-1.0664858346733,-0.957547820200323,0.0500287604280325,-0.199279461432031,-0.590418746918086,-0.512490791841608,-1.03686516333542,-1.37608664762071,-0.209487982142254,2.41564222225638,1.46360044585372,2.78144088783039,-0.343863078036429,0.582844888318177,-1.08165656617356,0.429089516360071,-0.538116049909721,0.145456964052609,0.913298759949678,-0.679237540455205
-1.18960997167783,1.47440244752742,-1.30088438241011,-0.869459698970213,1.79270116351176,-0.751268703515499,1.04932237873272,-1.04954338159349,1.03017772157441,-0.889781838662392,-0.0633737072006881,0.119835178048915,-1.32553139227331,-0.902417454284517,-0.313085813821137,0.991839538939689,2.92257324389512,0.348874012010971,1.15066148984475,-0.0102353685436058,-0.0942231902735765,-0.468738207172706,0.698170244131087,0.462218327668292,-0.97761058333052,-0.530962943901897,-0.0778510875454108,-0.864596285575392,0.458711173786266,-1.16342846104766,1.35101334519031,-0.9869199159647,2.34566565114739,-0.54524233586744,-1.0937042061857,-0.679237540455205
2.36305012569527,-0.43131234389113,1.3633893377211,1.95798819107402,0.881684595336388,3.30466049337799,1.04932237873272,-1.04954338159349,-0.0783830875110965,0.242277946430965,-0.21828721369126,0.274915996700452,-0.279893082830619,-0.675523922921553,1.42303935651854,-1.13691863606405,0.372288903482564,-0.304336904094676,0.0500287604280325,-0.648948498081534,0.0571237594104639,0.0934720983202388,1.11122433152108,-1.48819225456312,0.174573318451878,2.41564222225638,0.949783268054011,0.325208770836004,-0.642785213716701,-0.172970151354945,-0.693163650579496,0.570692401192823,-0.781113983396976,0.0315588073252123,2.27216673043851,-0.679237540455205
-0.700541319272167,-1.03478869450701,0.503946202194906,0.0730229310445309,-0.636676351622559,-0.34567578382615,-1.32554339824784,1.96088092023921,-1.1869438965966,0.0536013155820717,0.556280318761597,0.274915996700452,-1.09316732350827,-0.902417454284517,0.0643327014700964,1.19411972751471,0.274518236313734,0.348874012010971,1.15066148984475,-0.694282944935561,1.0875843116195,-0.898663501458935,-0.48360342083099,-1.5653130922814,-0.593549282736387,-0.530962943901897,-0.420395872745218,-0.83010274292767,0.20227883295826,-0.781286375883223,0.599097189401633,0.353798782220779,0.0152527662168072,1.36482423156668,-0.470088576007808,1.45550901526115
0.987188918998893,-0.971264868126387,1.62122227837896,1.52958699561277,0.881684595336388,-0.480873423722599,0.909624391851515,-0.688292465373569,-0.447903357206265,-0.512428576964606,0.711193825252168,-0.345407277905696,-0.512257151595661,-0.562077157240071,-0.0111510015881505,-0.90734667601463,-1.66981162204605,1.00208492811662,-2.1512366984054,-1.36224748482894,-1.17150237675044,-0.766378887106459,0.749182007463299,-2.26416452352136,1.32675722023428,-0.951906539067365,-0.591668265345122,0.542571798938981,-0.677936724346237,2.64021863093933,-1.92127789977213,1.56432224396126,0.156628200015358,2.38101618699703,0.777852722104924,-0.679237540455205
-0.619000418926859,1.12502140243402,-0.0117196791208117,-1.21218065533921,-0.636676351622559,-0.751268703515499,-0.347657490079375,0.395460283286206,0.907004298342687,-0.512428576964606,0.0915397992898831,-0.035245640602622,0.998109295377112,0.685837265256233,-0.841471735228864,-0.777588611638869,0.415045389040403,-0.304336904094676,0.0500287604280325,0.397639068788312,0.574939688449581,-0.398562670356246,-0.441508216575227,1.2928809264685,0.942695919640144,-0.530962943901897,-0.591668265345122,-0.187210419040898,-0.556501901888874,-0.571908198842528,0.160479359799601,-0.337727062843396,-0.365372948334633,-0.779361736549474,-0.534438477127406,-0.679237540455205
-1.50085030625219,-1.47945547917133,-0.269552619778671,-0.612418981693465,-0.940348541014348,-0.616071063619049,0.211134457445465,-0.808709437446878,-1.67963758952349,-0.323751946115714,1.17593434472388,1.36048172726121,-0.163711048448098,-0.675523922921553,-1.0679228444036,-1.13691863606405,-0.516181940155213,-0.304336904094676,-1.05060396898868,0.385902611831569,-0.357199536119067,-0.177110464254976,-0.643594987902464,-1.06272954983796,-0.97761058333052,-0.110019348736429,-0.762940657945026,-0.993463899118309,0.703713342819767,-0.405954929745427,1.39278657565512,-0.16476786069302,-0.000455390512131572,1.10543296675808,-1.411346813761,-0.679237540455205
-0.218690803913302,0.29921165948598,-0.52738556043653,-0.869459698970213,-1.09218463571024,-0.616071063619049,1.04932237873272,-0.929126409520186,0.783830875110964,-0.701105207813499,-0.528114226672402,-1.27589218981492,-0.512257151595661,1.70685815638957,-0.313085813821137,-1.13691863606405,-0.260685177729405,-0.304336904094676,0.0500287604280325,0.0354381241488348,-0.222575579927067,0.619816305026927,0.428023255046977,0.706530871385929,-0.209487982142254,0.310924246429039,0.264693697654396,-0.512969732150557,-0.200443331484696,-0.245257729428256,0.37013028705469,0.163277893433947,-1.42896845875516,-0.671236226818985,-0.199476279923527,-0.679237540455205
-0.716157390112729,0.648592704579382,0.418001888642287,1.01550556105927,0.27434021655281,-0.751268703515499,-0.207959503198165,0.0342093670662807,-0.201556510742819,0.242277946430965,1.02102083823331,0.585077634003526,-0.0475290140655767,-0.788970688603035,0.21530010758659,0.0980201835121542,0.57590189875132,-0.957547820200323,0.0500287604280325,0.420771620098039,0.672962823653251,2.17772576294633,1.56062607103289,-0.2558121071418,0.942695919640144,0.310924246429039,1.12105566065391,1.72920792829464,-0.651949036419139,-0.850265348474255,0.516259071121989,-0.449259655011574,-1.62703203331836,-0.476513359773643,-0.373540102441196,-0.679237540455205
-0.448471867865332,0.29921165948598,-0.699274187541769,-0.869459698970213,-0.333004162230769,-0.2104781439297,-0.627053463841795,1.11796211572606,1.15335114480613,-0.323751946115714,0.0915397992898831,0.740158452655063,0.184835054699465,-0.675523922921553,-0.162118407704644,-0.00992901400324851,0.504303062982942,-0.304336904094676,0.0500287604280325,0.0354381241488348,0.877032440260483,0.187255898587685,0.232211702061271,0.756969579102741,-1.36167188392465,1.99469862709091,0.778510875454107,-0.555159443757375,-0.350984371388643,-1.09719043801786,1.07876798894683,0.0139521397588645,0.645333094842543,-1.49024543425164,0.0463384495331604,1.45550901526115
